author/uri/label,author/name/label,author/label,updated/label,im:rating/label,im:version/label,id/label,title/label,content/label,content/attributes/type,link/attributes/rel,link/attributes/href,im:voteSum/label,im:contentType/attributes/term,im:contentType/attributes/label,im:voteCount/label
https://itunes.apple.com/cn/reviews/id518787057,荣三金9988,,2022-11-22T06:21:42-07:00,3,7.39.1,9316871757,为什么训练过程中关不了难听的背景音乐？,难听的背景音乐不可以关闭,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1255851506,152579635,,2022-11-22T05:37:35-07:00,1,7.39.1,9316740202,能不能别强制开消息通知,不要强制用户开启通知，因为不想开所以关的，每天提醒我开，不开就得退出软件再打开才能用，烦不烦啊,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1010524943,为什么不明扣费,,2022-11-22T02:43:48-07:00,5,7.39.1,9316276411,非常不错的软件,一直用这里面的软件，如果能一直免费就ok,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id843367299,申博涵,,2022-11-22T00:48:35-07:00,5,7.39.1,9316027528,keep挺好的,我跟着做了一个运动做了5周就瘦了20斤，我觉得它没什么不好的。,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1042183164,了然呐.,,2022-11-20T15:16:18-07:00,3,7.39.1,9311371054,keep现在怎么了,一个偶然的机会下载了keep 之后便再也没有删除过 反正跑步的时候一直用来记录 但是 由于这学期有些学习上的任务 没时间跑步 就没再跑了 keep后台老是自动开启 我不知道keep在干嘛 每天一直自己耗电 我都关闭了后台运行 还这样 好几次早上起来直接没电 导致闹钟直接没了 我真服了 后台偷电这个bug 赶紧解决吧 太恶心人了,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id501265681,芒果的会员啊！,,2022-11-20T04:27:04-07:00,2,7.39.1,9309320577,为什么硬要在每个视频前加  三二一GO！烦死了烦死了烦死了烦死了烦死了,原视频就可以了！！！,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id256190306,无浯差评,,2022-11-20T02:59:28-07:00,1,7.39.1,9309071987,他已经提示我跑了1公里了，可是我这么一打开的话，然后写了个0.89我真差评。,差评,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id233488970,齐老板,,2022-11-20T02:40:50-07:00,1,7.39.1,9309022112,Apple Watch Ultra直播课无法连接,进直播课Watch Ultra连不上，希望Keep好好改进Apple Watch体验！请你们搞清楚庞大的Apple Watch用户群体是不可能为了你Keep单独去买你家的手环的！,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id690785836,先用用，后期再评价,,2022-11-19T19:11:40-07:00,2,7.39.1,9307934802,地图没法显示,最近两个版本都不能显示地图画面是什么鬼,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id442533575,Kevin_lky,,2022-11-19T07:43:27-07:00,2,7.39.1,9306217975,数据中心的记录表，需要优化显示,个人数据中心的身体数据中，比如重量体脂高bmi胸围等，在页面的上部分，使用起来非常费劲，比如我想显示最近一周的记录曲线，一个月的。半年的，一年的，都没办法，期望大幅修改，参考苹果健康显示的做法，是最完美的,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id252453706,天天向下123,,2022-11-19T05:19:28-07:00,2,7.39.1,9305732244,GPS系统准确度差,什么垃圾，我围着我们小区跑了10圈再怎么也有800米了，但还是显示我只跑了500米，还一直说信号差，GPS也是拉的一批，不管到哪都是差能不能修改一下谢谢！,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id370239302,Start翔子,,2022-11-19T04:51:52-07:00,1,7.39.1,9305642145,频繁更新怎么一回事？,有漏洞？FW,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1466301044,课楼学人,,2022-11-19T04:12:49-07:00,1,7.39.1,9305522648,根本用不了啊 卡在身高页面卡住不动了,讨厌,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1314270806,11234563794,,2022-11-19T04:00:58-07:00,1,7.39.1,9305488048,不行,为什么视频点进去是绿屏啊 啥动作都不知道 怎么跟着训练,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id431928364,你在哪朋友,,2022-11-19T02:02:04-07:00,1,7.39.1,9305171825,反复提示开启通知，烦不胜烦,"建议尽快添加 关闭提醒 开启通知 功能
这个弹窗反复提示几次后
弹窗连关闭按钮都没有了
并不是每个人都需要开启通知功能！
把自主选择权还给用户",text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id272700657,华夏复兴魂,,2022-11-18T16:46:07-07:00,1,7.39.0,9303858140,刚成为新会员，选了连续包月结果app根本进不去 骗子,卡在进入训练计划这一栏了 什么鬼？骗钱的吧,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1430375648,yfyfyvjvtd,,2022-11-18T05:25:50-07:00,1,7.39.0,9302136763,买了奖牌，客服不作为！！,给朋友买的奖牌，2022.10.30号已经开始发货的在中转，2022.11.8号还在告诉我疫情影响疫情影响，我信了，我遵从安排，直到发现我身边的朋友刚刚买的没几天就到了，你还告我疫情影响，一样的发货地址一样的收货地址一样的物流，你告我发不了？你胡说什么？客服只会说疫情影响疫情影响，新冠病毒捅你家了？,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1165944125,请不要因为我是一朵娇花而怜惜我,,2022-11-18T03:48:12-07:00,1,7.39.0,9301850014,广告无处不在……,怎么现在运动前插播广告了呢！而且还会跳到别的运动去 什么情况😓,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id522293531,不过部分,,2022-11-17T23:17:51-07:00,2,7.39.0,9301238017,关于keep活动这件事（主要是奖杯）,keep活动挺好的，今天刚挑战完丘比特之箭的就是有的活动希望不仅仅只是VIP可以参与  还有keep上的奖杯好小啊！！！有分量是有分量有一点点   但真的好小啊！！太小了   希望真的可以第三个或第四个做大一点   😭😭😭😭奖杯真的太小了，我以为会很大呢,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1468710510,真让人无语 服了,,2022-11-17T17:55:13-07:00,1,7.39.0,9300556629,下载了 让先开会员 花了9元,下载完 填资料的时候会让你开会员 开完以后 压根点不进去 骗人,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id462092546,管的,,2022-11-17T06:07:27-07:00,1,7.39.0,9298859612,字体难看,新版本分享图片的字体好难看啊 换回去吧！,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id635120331,昵称不是重点好吧,,2022-11-16T18:26:50-07:00,1,7.39.0,9297259315,卸了，有被恶心到！规则说改就改，并且不明确提醒,开了几年会员，跑了几年奖牌，规则都是“无论是否完赛，奖牌都会寄出”。突然改成“未完赛不发”，也没有提醒弹窗，发来的短信也只是“赶紧完赛哦亲”。投诉之后却说“您一定了解规则的吧”，我？？？？？？？先把用户习惯养出来，然后偷偷改规则是吧？？？,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1190111852,qwploi,,2022-11-15T22:47:00-07:00,3,7.38.0,9294417734,想念最初版本的简洁，不然再出个lite版的吧求求了,"现在app真的一点不简洁
很不纯粹
弹幕 社区 还有什么圈子都很没用
商城可以留着",text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id461003845,来自一个会员的吐槽,,2022-11-15T10:59:56-07:00,1,7.38.0,9292905263,垃圾APP，一点也不尊重用户的体验,经常更换界面设计，总是需要重新适应各类入口。以前离线下载的课程莫名其妙的被删除，想重新下载却显示已下载，但是点开各种缓冲。如果不想好好维护APP，请不要乱更新，用着还不如以前稳定！,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id160139553,whatlmand,,2022-11-15T08:29:58-07:00,1,7.38.0,9292530660,新版本的分享并不好用,越改越难用，原先的图片分享多好啊。改完以后更差了，用户完全不知道图片贴上去最终会被裁成什么模样，原先一个标准的正方形就特别好，还能显示不同的数据，真想回退版本。,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1185172265,滨桑,,2022-11-15T02:42:41-07:00,1,7.38.0,9291574202,报名Keep活动后因为有事未完赛，没有奖牌也不给退款,报名了活动，然后因为工作原因没完成，参赛是活动页面写的是完赛后不能退款，并未表示不完赛也不退款。而且，我当时购买的是奖牌的钱，并不是交的参赛的钱，没有奖牌就应该退款，上面标的就是商品总价，这不是抢吗？客服态度也不好，说要投诉就投诉,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id330008129,Tata他爸,,2022-11-15T02:22:06-07:00,3,7.38.0,9291530273,为什么没法用第三方输入法了,iOS16，为什么没有办法用第三方输入法了，只能用系统自带的,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1112915981,阿健不会钓鱼,,2022-11-15T02:20:39-07:00,1,7.38.0,9291527241,垃圾软件,垃圾软件 钱充了以后根本就进不去了 卡屏 这种软件也好意思拿出来骗钱,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id438946204,灭绝人性的国王,,2022-11-14T21:47:42-07:00,1,7.38.0,9290996681,一群不干实事的蠢驴程序员和总监,只能设置跳过课程视频开头，不能关掉？你们全家是不是上辈子被驴踢死的？能想出这种献祭双亲的功能，真有你们keep的,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1226665799,急人啊啊啊啊啊,,2022-11-14T18:45:18-07:00,1,7.38.0,9290633128,真的  无语了,下载的课程 只有进度条在动 无声音无画面  重新下载了好几遍都不行   下载的课程离线状态下完全不能使用  那我还下载干嘛  就是想着无网络的时候也能用啊  真的没以前好了  好失望,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1317782000,搽叶旦,,2022-11-14T17:59:58-07:00,3,7.38.0,9290527054,没有关怀版，年纪大了看不清楚,希望能尽快推出老年版,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id237429286,涵~,,2022-11-14T06:21:19-07:00,1,7.38.0,9288911506,越来越难用了,希望开发者记住keep的社交属性只是附带，可以排第二位，但第一位应该永远是怎么样让大家更快捷方便的练习自己想要的课程。现在这个版本，想进我收藏的合集，一进 app以后要点右下角我-我的课程-收藏-其他合集-自定的合集名称，你们觉得方便吗？,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id195006594,Shinerin,,2022-11-14T03:52:32-07:00,1,7.38.0,9288494985,输入法只有英语，不让切换,速查吧，这么低级的bug,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id413140949,Als_liu,,2022-11-13T21:28:12-07:00,3,7.38.0,9287714631,内容不错，但是APP经常卡死,内容没得说。但是APP经常卡死，刷不出信息，无法定位。而且老是弹出强制授权，关都关不掉。,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id472801011,凤舞斗年华,,2022-11-13T19:44:09-07:00,1,7.38.0,9287513422,半夜偷跑电量,手机晚上充满电放一夜居然耗了30的电量，手机还热，打开电池软件发现是keep后台运行音频，赶紧修复吧。,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id883672843,麻江小蜜蜂,,2022-11-13T01:05:56-07:00,1,7.38.0,9284676687,中文输入法无法使用,中文输入法无法使用，软件没法用，哎！,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1143579020,y-hjhg,,2022-11-12T18:52:42-07:00,1,7.38.0,9283835757,？,强制别人用电话号码注册？,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id482986181,stlllllll,,2022-11-12T18:08:04-07:00,3,7.38.0,9283725172,手环的数据不能写入iPhone的健康app,"心率（不支持） 
睡眠（不支持） 
步数（没有写入）

真是无语

B3手环 不改进的话以后不买你们的手环了",text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id368558078,HeyyoHelen,,2022-11-12T08:35:48-07:00,1,7.38.0,9282336529,疯狂闪退,开了五六次了,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1023097406,spring qwq,,2022-11-12T06:22:36-07:00,1,7.38.0,9281913768,无网络,更新了之后一直无网络,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id522010680,者只,,2022-11-12T04:35:03-07:00,1,7.38.0,9281572745,更新之后连课程都找不到,还是以前的版本好，现在的版本很垃圾,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id949665734,我系🇨🇳中国侬！,,2022-11-12T04:01:21-07:00,1,7.38.0,9281475649,什么软件将近0.5-0.9个GB？,内存占用过高！！！臃肿！,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1466896724,周内红木,,2022-11-12T02:18:08-07:00,1,7.38.0,9281211835,软件太烂,自己软件不会匹配路线，从头到尾只会说网络原因，体验感极差,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id866190058,胡诌233,,2022-11-12T01:49:07-07:00,3,7.38.0,9281141653,经常观看零基础长直播,之前零基础长直播都是晚上6点开始直播，不知道为什么后来就变成7点，真心希望可以恢复原来的时间，严重影响生活安排了。,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,1
https://itunes.apple.com/cn/reviews/id402478475,能不能不能不要限制昵称,,2022-11-11T19:34:04-07:00,3,7.38.0,9280299744,gps问题？,最近一周左右使用感觉GPS里程、配速等统计很不准，空旷位置报gps信号弱，是不是与更新有关系,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id524475473,内存太大了 没法下载,,2022-11-11T18:05:14-07:00,1,7.38.0,9280081530,内存,以前app内存小 现在苹果用户没办法下载 超过200mb. 望改进,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id231373809,VampireZyr,,2022-11-11T05:05:30-07:00,1,7.38.0,9277999631,用户体验差，第三方设备无法连接,我是keep的忠实用户，每天必打卡，运动时长40000min+。一直喜欢简洁的旧版本，最近才更新了版本，用户体验真的太差了，花花绿绿的界面，都是广告、商城，想找到收藏的课程进行锻炼很难，每天的数据模块也不如之前，数字真的太小太浅了。而且第三方的运动手环无法连接（旧版本是可以连接的），前期登录账号都可以，到了绑定的那一步，就显示网络未连接，想卖自家的货也不能采用这种手段吧？数据无法同步，很困扰,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id233130491,一个天使,,2022-11-10T22:26:03-07:00,1,7.38.0,9277057803,bug可以修复一下吗！！,每次离线训练记录都有一定几率保存不上就算了，课程缓存bug也很多，一些在已下载项目里能看到的课从课程页面进入训练就播放不了，一些已经删掉的课程在课程页面重新下载的时候就提示已下载，但是根本打不开也重下不了，学校健身房在地下室每次都要浪费好多时间，无语了🙄,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id428053291,小白提问,,2022-11-10T18:10:02-07:00,1,7.38.0,9276519041,新版不联网连离线下载的课程都显示不出来,新版不联网连离线下载的课程都显示不出来,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id261471224,今天真高兴,,2022-11-10T16:56:06-07:00,3,7.38.0,9276347311,新版本自动播放豆本豆广告太吵了,其他都还好,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1298151653,xinebxhiejanna,,2022-11-10T16:12:07-07:00,1,7.38.0,9276247662,偷跑电量,后台不知道在干嘛一直偷跑电量我真的无语,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id549019021,oiutope,,2022-11-10T08:06:52-07:00,5,7.38.0,9275102291,希望保留iwatch series2 兼容的版本,希望保留iwatch series2 兼容的版本,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id374448933,心碎好是,,2022-11-10T05:48:22-07:00,3,7.38.0,9274692487,更新非常不好用,更新后的keep 出现了 练完课程无法打卡，根本不显示做完这节课的时间很无语,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id230175046,Sxy603,,2022-11-10T04:06:09-07:00,2,7.38.0,9274394706,更新后apple watch版消耗卡路里有问题，不准确。,如题,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1466172475,香菇毛豆,,2022-11-09T21:39:17-07:00,3,7.38.0,9273579980,Ipad上bug快点修复,好好适配一下ipad行不行？bug太多啦！,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1209185580,都会对护肤,,2022-11-09T20:58:39-07:00,1,7.38.0,9273504958,快点倒闭谢谢,真恶心,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id494837902,快乐就完事了！,,2022-11-09T05:37:56-07:00,2,7.38.0,9271380790,为什么吃我里程数,跑了这么久，每次跑完里程数都会少不少，今天和朋友跑完才知道，居然会差这么多，和朋友一起跑，我跑完六公里，他都七公里多了，唉😮‍💨,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id842731407,啊啊啊啊啊啊晖,,2022-11-09T03:35:43-07:00,1,7.38.0,9271034446,一个Keep下载了半个小时,真的是我的问题吗,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1465907698,Li20030504,,2022-11-09T01:43:58-07:00,1,7.38.0,9270779117,气死我了，点不了东西，还进不去,真的会谢,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1465905331,火星上的_keeperbw7b,,2022-11-09T01:34:00-07:00,1,7.38.0,9270758611,有漏洞,今页面里进不去 退也退不了,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1394079701,一个脆脆的皮蛋,,2022-11-08T22:03:37-07:00,3,7.38.0,9270345070,新版不太好,新版高强度暴汗燃脂改的什么垃圾版本，不考虑小孩体力,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,1
https://itunes.apple.com/cn/reviews/id1032903202,秀Ranz,,2022-11-08T15:37:26-07:00,1,7.38.0,9269545380,垃圾，变成电商了,一个运动app改成这样丢人不，还评分那么贵，删差评真恶心人,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id202537235,Castro2000,,2022-11-08T05:44:04-07:00,1,7.38.0,9268083638,为什么无法使用中文键盘了？,突然就不能使用中文键盘了，重装也没用。ip12。,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1185410029,绝世大帅比0.5,,2022-11-08T04:06:24-07:00,1,7.38.0,9267797057,软件极其臃肿,软件极其臃肿，和微信一个德行🤑,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id354230049,快乐海虞,,2022-11-08T00:29:13-07:00,4,7.38.0,9267292151,关于watch app,手机app做得很好，我来说说小众的apple watch app。它最新更新了，界面改的很好，五彩斑斓，赏心悦目。但有个问题，心率怎么没有了，后来发现，原来挪到第二页了。看似心率强度明细化，但问题也来了。我是通过速度和心率来调整强度的，分成两个界面就麻烦了，要来回切换！走路也就算了，跑步的时候来回切换就费劲了，直播课直接跟丢内容，骑自行车我还要单手把方向甚是危险。所以还请在图一里面把心率加回来，图二继续保留好了。另外，还有个问题，新apple watch app统计数据还是要甄别一下，有误差可以理解，但我50分钟走了4公里+能有420大卡是不是有点过分了。最后还是软件越做越好，陪我度过每一天。,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id538029535,一个人在于细枝末节里,,2022-11-07T17:14:28-07:00,1,7.38.0,9266369949,每次更新完了都不知道什么在哪里,对游泳记录特别不友善，手环总是找不到入口，垃圾,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id557179166,hsujeson,,2022-11-07T15:34:39-07:00,1,7.38.0,9266154341,太臃肿了,太臃肿了！都到了500+M，没有必要整乱七八糟的功能！简简单单不好吗👎,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1278259093,斤斤计较巨大,,2022-11-07T07:50:48-07:00,1,7.38.0,9265099829,进不去,进不去,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id452567433,我是可以的软件,,2022-11-07T06:49:52-07:00,1,7.38.0,9264926743,Apple Watch 2 不能安装keep手表app,我的Apple Watch 2的watch os 版本只能更新到watch6.3 而keep要求的最低版本是watch os 7.0这样我们watch2的用户就都用不了啊！！！为什么要这么更新呢，咕咚也没有这样啊，不要求watch os 版本的啊。,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1465320355,dcyqwert,,2022-11-07T05:05:45-07:00,1,7.38.0,9264622744,垃圾,什么东西越改越垃圾，之前页面还清清楚楚，现在花里胡哨，我都不用了，每个月还扣我会员,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1465310814,超级无敌宇宙暴龙神,,2022-11-07T04:30:39-07:00,1,7.38.0,9264521657,垃圾,今天心情不好给个差评,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id500879926,君临天下☆,,2022-11-06T04:30:51-07:00,1,7.38.0,9261102623,7.37开始不能投屏，越更新越烂，充了会员还都是广告，卖商品，卖课程,7.37开始不能投屏，越更新越烂，充了会员还都是广告，卖商品，卖课程,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id549061600,GaLAXYZJX,,2022-11-06T01:17:07-07:00,1,7.38.0,9260463403,还不如不更新,什么东西？更新以后Apple Watch上的keep在跑步机上跑步就不能计算跑步距离？在跑步机上跑了一公里还是显示0？keep的程序员是不是多少沾点？？？直接卸载拜拜,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id644992017,爱奇艺早饭,,2022-11-05T21:48:53-07:00,1,7.38.0,9260028539,新版的不能同步到苹果健康了,上面显示消耗907千卡，苹果健康没数据，还是几卡,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1375056738,精灵旅社我,,2022-11-05T20:38:10-07:00,1,7.38.0,9259876666,软件没反应,点不动,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1142175165,怎么昵称都TM有人用,,2022-11-05T19:53:43-07:00,1,7.38.0,9259772995,无法连接网络,设置中允许使用流量和Wi-Fi，软件里无法联网,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1158054912,执伞青衣袖0613,,2022-11-05T19:13:46-07:00,1,7.38.0,9259677938,讹人的软件，不要相信，尤其是不要买东西！,讹人，诈骗,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id671468485,lkjhgbnn,,2022-11-05T18:34:43-07:00,1,7.38.0,9259585395,keep应用注册登录页面触屏失灵,苹果11，ios16.1在手机号码注册kepp，输完验证码之后，填写身高页面，不能点击确认，在选择锻炼天数页面不能进行下一步，不能点击下一步,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id513471015,sample2222,,2022-11-05T09:43:59-07:00,1,7.38.0,9258291295,处处要会员，直接下载app付费吧！,好久没用keep，今天打开，随便一个训练都要会员，你干脆也别免费下载啦，直接下载付费吧！升值部分要会员都能理解，处处会员限制，有了会员还要付费！我！不！理！解！,text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
https://itunes.apple.com/cn/reviews/id1026380692,很过分的凤爪,,2022-11-05T09:07:01-07:00,1,7.38.0,9258177073,一星都不想给,"已卸载……
一个运动app，功能混乱，推销商场占的比重超过80%，产品经理你觉得合适吗？核心功能入口很不显眼，你们是要转型做电商了吗？",text,related,https://itunes.apple.com/cn/review?id=952694580&type=Purple%20Software,0,Application,程序,0
